,course_name,skill_label
40517, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40518, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40519, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40520, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40521, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40522, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40523, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40524, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40525, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40526, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40527, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40528, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40529, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40530, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40531, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40532, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40533, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40534, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40535, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40536, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40537, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40538, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40539, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40540, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40541, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40542, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40543, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40544, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40545, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40546, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40547, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40548, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40549, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40550, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40551, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40552, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40553, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40554, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40555, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40556, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40557, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40558, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40559, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40560, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40561, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40562, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40563, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40564, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40565, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40566, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40567, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40568, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40569, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40570, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40571, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40572, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40573, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40574, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40575, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40576, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40577, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40578, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40579, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40580, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40581, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40582, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40583, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40584, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40585, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40586, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40587, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Steuerung programmieren
40588, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Sohlen verwenden
40589, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Bohrmaschine pflegen
40590, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CNC-Fräsmaschine pflegen
40591, CNC-Programmierer/-in Holz mit HWK-Abschluss CNC-Fachkraft Holz ,CAD-Technik für Absätze verwenden
40592, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40593, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40594, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40595, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40596, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40597, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40598, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40599, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40600, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40601, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40602, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40603, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40604, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40605, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40606, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40607, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40608, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40609, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40610, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40611, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40612, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40613, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40614, CSR- und Nachhaltigkeitsmanager/-in mit DEKRA-Zertifizierung ,nachhaltigen Beschaffung umsetzen
40615, Data Science Bootcamp ,Python (Computerprogrammierung)
40616, Data Science Bootcamp ,MySQL
40617, Data Science Bootcamp ,Litmos
40618, Data Science Bootcamp ,Python (Computerprogrammierung)
40619, Data Science Bootcamp ,MySQL
40620, Data Science Bootcamp ,Litmos
40621, Data Science Bootcamp ,Python (Computerprogrammierung)
40622, Data Science Bootcamp ,MySQL
40623, Data Science Bootcamp ,Litmos
40624, Data Science Bootcamp ,Python (Computerprogrammierung)
40625, Data Science Bootcamp ,MySQL
40626, Data Science Bootcamp ,Litmos
40627, Data Science Bootcamp ,Python (Computerprogrammierung)
40628, Data Science Bootcamp ,MySQL
40629, Data Science Bootcamp ,Litmos
40630, Data Science Bootcamp ,Python (Computerprogrammierung)
40631, Data Science Bootcamp ,MySQL
40632, Data Science Bootcamp ,Litmos
40633, Data Science Bootcamp ,Python (Computerprogrammierung)
40634, Data Science Bootcamp ,MySQL
40635, Data Science Bootcamp ,Litmos
40636, Data Science Bootcamp ,Python (Computerprogrammierung)
40637, Data Science Bootcamp ,MySQL
40638, Data Science Bootcamp ,Litmos
40639, Data Science Bootcamp ,Python (Computerprogrammierung)
40640, Data Science Bootcamp ,MySQL
40641, Data Science Bootcamp ,Litmos
40642, Data Science Bootcamp ,Python (Computerprogrammierung)
40643, Data Science Bootcamp ,MySQL
40644, Data Science Bootcamp ,Litmos
40645, Data Science Bootcamp ,Python (Computerprogrammierung)
40646, Data Science Bootcamp ,MySQL
40647, Data Science Bootcamp ,Litmos
40648, Data Science Bootcamp ,Python (Computerprogrammierung)
40649, Data Science Bootcamp ,MySQL
40650, Data Science Bootcamp ,Litmos
40651, Data Science Bootcamp ,Python (Computerprogrammierung)
40652, Data Science Bootcamp ,MySQL
40653, Data Science Bootcamp ,Litmos
40654, Data Science Bootcamp ,Python (Computerprogrammierung)
40655, Data Science Bootcamp ,MySQL
40656, Data Science Bootcamp ,Litmos
40657, Data Science Bootcamp ,Python (Computerprogrammierung)
40658, Data Science Bootcamp ,MySQL
40659, Data Science Bootcamp ,Litmos
40660, Data Science Bootcamp ,Python (Computerprogrammierung)
40661, Data Science Bootcamp ,MySQL
40662, Data Science Bootcamp ,Litmos
40663, Data Science Bootcamp ,Python (Computerprogrammierung)
40664, Data Science Bootcamp ,MySQL
40665, Data Science Bootcamp ,Litmos
40666, Data Science Bootcamp ,Python (Computerprogrammierung)
40667, Data Science Bootcamp ,MySQL
40668, Data Science Bootcamp ,Litmos
40669, Data Science Bootcamp ,Python (Computerprogrammierung)
40670, Data Science Bootcamp ,MySQL
40671, Data Science Bootcamp ,Litmos
40672, Data Science Bootcamp ,Python (Computerprogrammierung)
40673, Data Science Bootcamp ,MySQL
40674, Data Science Bootcamp ,Litmos
40675, Data Science Bootcamp ,Python (Computerprogrammierung)
40676, Data Science Bootcamp ,MySQL
40677, Data Science Bootcamp ,Litmos
40678, Data Science Bootcamp ,Python (Computerprogrammierung)
40679, Data Science Bootcamp ,MySQL
40680, Data Science Bootcamp ,Litmos
40681, Data Science Bootcamp ,Python (Computerprogrammierung)
40682, Data Science Bootcamp ,MySQL
40683, Data Science Bootcamp ,Litmos
40684, Data Scientist  ,Python (Computerprogrammierung)
40685, Data Scientist  ,Python (Computerprogrammierung)
40686, Data Scientist  ,Python (Computerprogrammierung)
40687, Data Scientist  ,Python (Computerprogrammierung)
40688, Data Scientist  ,Python (Computerprogrammierung)
40689, Data Scientist  ,Python (Computerprogrammierung)
40690, Data Scientist  ,Python (Computerprogrammierung)
40691, Data Scientist  ,Python (Computerprogrammierung)
40692, Data Scientist  ,Python (Computerprogrammierung)
40693, Data Scientist  ,Python (Computerprogrammierung)
40694, Data Scientist  ,Python (Computerprogrammierung)
40695, Data Scientist  ,Python (Computerprogrammierung)
40696, Data Scientist  ,Python (Computerprogrammierung)
40697, Data Scientist  ,Python (Computerprogrammierung)
40698, Data Scientist  ,Python (Computerprogrammierung)
40699, Data Scientist  ,Python (Computerprogrammierung)
40700, Data Scientist  ,Python (Computerprogrammierung)
40701, Data Scientist  ,Python (Computerprogrammierung)
40702, Data Scientist  ,Python (Computerprogrammierung)
40703, Data Scientist  ,Python (Computerprogrammierung)
40704, Data Scientist  ,Python (Computerprogrammierung)
40705, Data Scientist  ,Python (Computerprogrammierung)
40706, Data Scientist  ,Python (Computerprogrammierung)
40707,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40708,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40709,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40710,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40711,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40712,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40713,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40714,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40715,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40716,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40717,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40718,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40719,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40720,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40721,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40722,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40723,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40724,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40725,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40726,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40727,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40728,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40729,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40730,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40731,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40732,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40733,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40734,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40735,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40736,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40737,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40738,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40739,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40740,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40741,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40742,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40743,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40744,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40745,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40746,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40747,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40748,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40749,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40750,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40751,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40752,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40753,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40754,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40755,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40756,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40757,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40758,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40759,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40760,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40761,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40762,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40763,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40764,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40765,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40766,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40767,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40768,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40769,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40770,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40771,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40772,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40773,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40774,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40775,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40776,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40777,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40778,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40779,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40780,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40781,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40782,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40783,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40784,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40785,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40786,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40787,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40788,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40789,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40790,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40791,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
40792,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Absätze verwenden
40793,Basiswissen CAD (Architektur/Bauwesen) ,AutoCAD-Zeichnungen entwerfen
40794,Basiswissen CAD (Architektur/Bauwesen) ,CAD-Technik für Sohlen verwenden
40795,Basiswissen CAD (Architektur/Bauwesen) ,3D-CAD-Schuhprototypen entwerfen
40796,Basiswissen CAD (Architektur/Bauwesen) ,Gerüst planen
