,course_name,skill_label
20791,Elektrofachkraft für festgelegte Tätigkeiten (EFT),Sicherheit beim elektrischen Leistungsbetrieb sicherstellen
20792,Elektrofachkraft für festgelegte Tätigkeiten (EFT),Bestimmungen zu elektrischen Geräten
20793,Elektrofachkraft für festgelegte Tätigkeiten (EFT),geoelektrische Messungen durchführen
20794,Elektrofachkraft für festgelegte Tätigkeiten (EFT),elektrische Ausstattung von Fahrzeugen warten
20795,Elektrofachkraft für festgelegte Tätigkeiten (EFT),unter Aufsicht sicher mit mobilen elektrischen Systemen arbeiten
20796,Elektronik,integrierte Schaltkreise
20797,Elektronik,mikroelektronische Systeme zusammenbauen
20798,Elektronik,Leistungselektronik
20799,Elektronik,Signalgenerator bedienen
20800,Elektronik,integrierte Schaltkreise konstruieren
20801,Elektronik Aufbaukurs,Signalgenerator bedienen
20802,Elektronik Grundmodul,integrierte Schaltkreise
20803,Elektronik Grundmodul,Leistungselektronik
20804,Elektronik Grundmodul,Oberflächenmontage
20805,Elektroniker für Betriebstechnik (Vorbereitung auf die Externenprüfung),Optoelektronik testen
20806,Elektropneumatische Systeme,Grubenbewetterung steuern
20807,Elektropneumatische Systeme,Druckluftanlagen installieren
20808,Elektrotechnik Aufbaukurs,Leistungselektronik
20809,Elektrotechnik Aufbaukurs,elektrische Berechnungen durchführen
20810,Elektrotechnik Aufbaukurs,Instandsetzung von Fahrzeugen durchführen
20811,Elektrotechnik Aufbaukurs,Rückführungssysteme instand halten
20812,Elektrotechnik Grundlagen,Grundsätze der Elektrizität
20813,Elektrotechnik Grundlagen,Leistungselektronik
20814,Elektrotechnik Grundlagen KFZ (inkl. EFT),elektrische Ausstattung von Fahrzeugen warten
20815,Elektrotechnik Grundmodul,Grundlagen der Elektrizität vermitteln
20816,Elektrotechnik Grundmodul,Grundlagen der Elektronik und Automation vermitteln
20817,Elektrotechnik Grundmodul,Grundsätze der Elektrizität
20818,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit befolgen
20819,Elektrotechnisch unterwiesene Person (EuP),IPC-Normen
20820,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit
20821,Elektrotechnisch unterwiesene Person (EuP),Einhaltung von Wartungsvorschriften und Rechtsvorschriften sicherstellen
20822,Elektrotechnisch unterwiesene Person (EuP),Sicherheitstechnik
20823,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit befolgen
20824,Elektrotechnisch unterwiesene Person (EuP),IPC-Normen
20825,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit
20826,Elektrotechnisch unterwiesene Person (EuP),Einhaltung von Wartungsvorschriften und Rechtsvorschriften sicherstellen
20827,Elektrotechnisch unterwiesene Person (EuP),Sicherheitstechnik
20828,Elektrotechnische Ausstattung,elektrische Ausrüstung instand halten
20829,Elektrotechnische Ausstattung,Vorschriften zur elektrischen Sicherheit
20830,Fachkraft für Industrietechnik (inklusive EFT),mechatronische Einheiten zusammenbauen
20831,Fachkraft für Industrietechnik (inklusive EFT),speicherprogrammierbare Steuerung
20832,Fachkraft für Industrietechnik (inklusive EFT),Industrietechnik bedienen
20833,Fachkraft für Industrietechnik (inklusive EFT),mikroelektronische mechanische Systeme
20834,Fachkraft für Industrietechnik (inklusive EFT),Elektrotechnik
20835,Fahrwerk,Reifen auswuchten
20836,Fahrwerk,Kraftfahrzeuge unter anspruchsvollen Bedingungen testen
20837,Fahrwerk,Geräte zur Messung der Oberflächenreibung von Fahrbahnbelägen bedienen
20838,Fahrwerk,Wheel Impact Load Detector
20839,Fahrwerk,Drehgestelle an Eisenbahnfahrzeuge ankoppeln
20840,Fahrwerkstechnik (KFZ),mechatronische Einheiten zusammenbauen
20841,Fahrwerkstechnik (KFZ),Mechanik von Oberleitungsbussen
20842,Fahrwerkstechnik (KFZ),Antriebsstrang bewerten
20843,Fahrwerkstechnik (KFZ),Instandsetzung von Fahrzeugen durchführen
20844,Fahrwerkstechnik (KFZ),Kfz-Steuereinrichtungen
20845,Fahrzeugaufbau,Kraftfahrzeugtechnik
20846,Flugzeugelektrik,Piloten/Pilotinnen Theorieunterricht erteilen
20847,Flugzeugelektrik,Flugsicherungsunterricht erteilen
20848,Flugzeugelektrik,Luftfahrtgeräte und -einrichtungen für Schulungszwecke vorbereiten
20849,Flugzeugelektrik,Luftfahrzeugtechnik
20850,Flugzeugelektrik,militärische Luftfahrt
20851,Fußböden (Gebäudereiniger),Bodenreinigungsgeräte bedienen
20852,Fußböden (Gebäudereiniger),Maschinen von Abfallstoffen säubern
20853,Fußböden (Gebäudereiniger),Fußböden in Gebäuden reinigen
20854,Fußböden (Gebäudereiniger),kontaminiertes Material entfernen
20855,Fußböden (Gebäudereiniger),Chemikalienmischer warten
20856,Gemischbildung,Messmethoden für Kraftstoffbestände
20857,Geräte- und Systemtechnik,Automatisierungstechnik
20858,Grundlagen Informationstechnik,mobile Kommunikationsgeräte für flugtechnische Dienste nutzen
20859,Grundlagen Informationstechnik,Fernmeldetechnik
20860,Grundlagen Informationstechnik,Telekommunikationsvorrichtungen zusammenfügen
20861,Grundlagen Informationstechnik,Journalismus
20862,Grundlagen Informationstechnik,Telekommunikation im maritimen Bereich
20863,Installationstechnik,Vorschriften zur elektrischen Sicherheit
20864,Installationstechnik,Vorschriften zur elektrischen Sicherheit befolgen
20865,Installationstechnik,Stromzähler installieren
20866,Kraftfahrzeugtechnik Allgemein,Elektrofahrräder instand setzen
20867,Kraftfahrzeugtechnik Allgemein,Instandsetzung von Fahrzeugen durchführen
20868,Kraftfahrzeugtechnik Allgemein,Bremssystem warten
20869,Kraftfahrzeugtechnik Allgemein,elektrische Ausstattung von Fahrzeugen warten
20870,Kraftfahrzeugtechnik Allgemein,Wartung an Lokomotiven durchführen
20871,Kundenkontakttraining,mit Kunden kommunizieren
20872,Kundenkontakttraining,professionelle Einstellung zum Kunden an den Tag legen
20873,Kundenkontakttraining,Kommunikation zu Fitnessfragen managen
20874,Kundenkontakttraining,mit Zeichensprache kommunizieren
20875,Kundenkontakttraining,Mit Nutzern kommunizieren um Bedarfe zu erfassen
20876,"Lager, Schmierung, Dichtung",Sicherheitsbedingungen in Lagerräumen sicherstellen
20877,Maschinen- und Anlagenführer (inkl. Elektrotechnisch unterwiesene Person),Bediener/Bedienerinnen von Bergbaumaschinen schulen
20878,Maschinen- und Anlagenführer (inkl. Elektrotechnisch unterwiesene Person),Maschinen und Geräte für die Herstellung von Schuhwerk warten
20879,Maschinen- und Anlagenführer (inkl. Elektrotechnisch unterwiesene Person),Handbücher für elektrische Bergbaumaschinen
20880,Maschinen- und Anlagenführer (inkl. Elektrotechnisch unterwiesene Person),Maschinen warten
20881,Maschinen- und Anlagenführer (inkl. Elektrotechnisch unterwiesene Person),stationäre Dampfmaschine bedienen
20882,Maschinenelemente,Herstellung von Werkzeugen
20883,Maschinenelemente,Schraubenarten
20884,Maschinenelemente,herkömmliche Werkzeuge nutzen
20885,Maschinenelemente,Uhrmacherwerkzeuge verwenden
20886,Maschinenelemente,Handbohrmaschine bedienen
20887,Messtechnik,Diagnostikinstrumente für Reparaturen an elektronischen Anlagen nutzen
20888,Messtechnik,Leistungselektronik testen
20889,Messtechnik,elektrische Geräte testen
20890,Messtechnik,Signalgenerator bedienen
20891,Messtechnik,elektronische Testverfahren
20892,Metallbearbeitung und Maschinenelemente (KFZ),Arten von Metallfertigungsverfahren
20893,Metallbearbeitung und Maschinenelemente (KFZ),Beratung zum Homologationsverfahren leisten
20894,Metallbearbeitung und Maschinenelemente (KFZ),chemische Laboruntersuchungen an Metallen vornehmen
20895,Metallbearbeitung und Maschinenelemente (KFZ),Materialprüfverfahren entwickeln
20896,Metallbearbeitung und Maschinenelemente (KFZ),Elektronenstrahlschweißanlage pflegen
20897,Metallbearbeitung/Fertigungstechnik,chemische Technologien in der Metallfertigung
20898,Metallbearbeitung/Fertigungstechnik,chemische Tests an Metallen durchführen
20899,Metallbearbeitung/Fertigungstechnik,chemische Laboruntersuchungen an Metallen vornehmen
20900,Metallbearbeitung/Fertigungstechnik,Metallbiegetechniken nutzen
20901,Metallbearbeitung/Fertigungstechnik,Qualität der Rohstoffe überprüfen
20902,Mikroprozessortechnik,Mikroprozessoren
20903,Netzwerktechnik,IKT-Netzwerk-Hardware
20904,PKW-Fahrzeugtechnik,Kraftfahrzeugtechnik
20905,Prüf- und Regelungstechnik (KFZ),stationäre Gleissensoren kontrollieren
20906,Prüf- und Regelungstechnik (KFZ),Leistungselektronik testen
20907,Prüf- und Regelungstechnik (KFZ),Landvermessungen durchführen
20908,Prüftechnik,Analyseergebnisse dokumentieren
20909,Prüftechnik,Rechnungslegungstechniken
20910,Prüftechnik,analytisch-mathematische Berechnungen durchführen
20911,Prüftechnik,Auditverfahren
20912,Prüftechnik,Kontrollmethoden
20913,Rechnertechnik,Mikroprozessoren
20914,Schadstoffminderung,Gasschadstoff-Beseitigungsverfahren
20915,Schadstoffminderung,Dekontaminierungstechniken
20916,Schadstoffminderung,Vakuumdestillationsverfahren
20917,Schadstoffminderung,Erdgasaufbereitungsanlagen entwerfen
20918,Schadstoffminderung,Verfahren zur Rückgewinnung von Erdgaskondensaten
20919,Sensorik und Aktorik,stationäre Gleissensoren kontrollieren
20920,Sensorik und Aktorik,sensorische Systeme warten
20921,Sensorik und Aktorik,Diagnosen für defekte Motoren erstellen
20922,Sensorik und Aktorik,Maschinenpark begutachten
20923,Steuerungs- und Regelungstechnik,Mikrosensoren
20924,Steuerungs- und Regelungstechnik,Messgeräte zusammenbauen
20925,Steuerungs- und Regelungstechnik,stationäre Gleissensoren kontrollieren
20926,Steuerungs- und Regelungstechnik,Landvermessungen durchführen
20927,Steuerungs- und Regelungstechnik,Messinstrumente zusammenbauen
20928,Technische Grundlagen,mathematische Grundkenntnisse vermitteln
20929,Technische Mathematik,mathematische Grundkenntnisse vermitteln
20930,Technische Mathematik,Philosophie der Mathematik
20931,Technische Mathematik,Angular
20932,Technische Mathematik,Computerprogrammierung
20933,Umschulung Feinwerkmechaniker/in,Herstellung von Werkzeugen
20934,Umschulung Feinwerkmechaniker/in,Bediener/Bedienerinnen von Bergbaumaschinen schulen
20935,Umschulung Feinwerkmechaniker/in,Herstellung von Werkzeugen
20936,Umschulung Feinwerkmechaniker/in,Bediener/Bedienerinnen von Bergbaumaschinen schulen
20937,Umschulung Industrieelektriker/in (IHK),Vorschriften zur elektrischen Sicherheit
20938,Umschulung Industrieelektriker/in (IHK),Sicherheitsbestimmungen für elektrische Anlagen
20939,Umschulung Industrieelektriker/in (IHK),elektrische Ausrüstung instand halten
20940,Umschulung Industrieelektriker/in (IHK),Vorschriften zur elektrischen Sicherheit befolgen
20941,Umschulung Industrieelektriker/in (IHK),elektrische Anlagen konstruieren
20942,Umschulung Industrieelektriker/in (IHK),Vorschriften zur elektrischen Sicherheit
20943,Umschulung Industrieelektriker/in (IHK),Sicherheitsbestimmungen für elektrische Anlagen
20944,Umschulung Industrieelektriker/in (IHK),Vorschriften zur elektrischen Sicherheit befolgen
20945,Umschulung Industrieelektriker/in (IHK),elektrische Ausrüstung instand halten
20946,Umschulung Industrieelektriker/in (IHK),elektrische Anlagen konstruieren
20947,Umschulung Industriemechaniker/in,Maschinenbau
20948,Umschulung Industriemechaniker/in,Maschinenbau
20949,Umschulung Maschinen- und Anlagenführer/in,Blasformmaschine bedienen
20950,Umschulung Maschinen- und Anlagenführer/in,Maschinen zur Kunststoffherstellung warten
20951,Umschulung Maschinen- und Anlagenführer/in,Standards für Produktionsanlagen festlegen
20952,Umschulung Maschinen- und Anlagenführer/in,technische Bühnenausrüstung einrichten
20953,Umschulung Maschinen- und Anlagenführer/in,CNC-Fräsmaschine pflegen
20954,Umschulung Maschinen- und Anlagenführer/in,Blasformmaschine bedienen
20955,Umschulung Maschinen- und Anlagenführer/in,Maschinen zur Kunststoffherstellung warten
20956,Umschulung Maschinen- und Anlagenführer/in,Standards für Produktionsanlagen festlegen
20957,Umschulung Maschinen- und Anlagenführer/in,technische Bühnenausrüstung einrichten
20958,Umschulung Maschinen- und Anlagenführer/in,CNC-Fräsmaschine pflegen
20959,Umschulung zum Elektroanlagenmonteur/in (IHK),Vorschriften zur elektrischen Sicherheit
20960,Umschulung zum Elektroanlagenmonteur/in (IHK),Vorschriften zur elektrischen Sicherheit befolgen
20961,Umschulung zum Elektroanlagenmonteur/in (IHK),Bestimmungen zu elektrischen Geräten
20962,Umschulung zum Elektroanlagenmonteur/in (IHK),elektrische Schaltpläne erstellen
20963,Umschulung zum Elektroanlagenmonteur/in (IHK),unterirdische Kabel kontrollieren
20964,Umschulung zum Elektroanlagenmonteur/in (IHK),Vorschriften zur elektrischen Sicherheit
20965,Umschulung zum Elektroanlagenmonteur/in (IHK),Vorschriften zur elektrischen Sicherheit befolgen
20966,Umschulung zum Elektroanlagenmonteur/in (IHK),Bestimmungen zu elektrischen Geräten
20967,Umschulung zum Elektroanlagenmonteur/in (IHK),elektrische Schaltpläne erstellen
20968,Umschulung zum Elektroanlagenmonteur/in (IHK),unterirdische Kabel kontrollieren
20969,Umschulung zum Elektroniker für Informations- und Systemtechnik (IHK),Sakai
20970,Umschulung zum Elektroniker für Informations- und Systemtechnik (IHK),WizIQ
20971,Umschulung zum Elektroniker/in für Automatisierungstechnik (IHK),unterirdische Kabel kontrollieren
20972,Umschulung zum Elektroniker/in für Automatisierungstechnik (IHK),unterirdische Kabel kontrollieren
20973,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Online-Schulungen anbieten
20974,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),digitale Kompetenz vermitteln
20975,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Blended Learning anwenden
20976,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Grundlagen der Elektronik und Automation vermitteln
20977,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Lehrer und Ausbilder in E-Learning-Methoden schulen
20978,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Online-Schulungen anbieten
20979,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),digitale Kompetenz vermitteln
20980,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Blended Learning anwenden
20981,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Grundlagen der Elektronik und Automation vermitteln
20982,Umschulung zum Elektroniker/in für Betriebstechnik (IHK),Lehrer und Ausbilder in E-Learning-Methoden schulen
20983,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),elektrische Schaltpläne erstellen
20984,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),unterirdische Kabel kontrollieren
20985,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),IKT-Netzwerk-Hardware
20986,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),Gebäudesysteme untersuchen
20987,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),Gebäudesysteme untersuchen
20988,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),Steuersysteme bedienen
20989,Umschulung zum Elektroniker/in für Gebäude- und Infrastruktursysteme (IHK),Gebäudeüberwachungstechnik
20990,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),Fernmeldetechnik
20991,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),Intelligente Netzsysteme
20992,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),digitale Kompetenz vermitteln
20993,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),Übertragungstechnik
20994,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),IKT-Geräte schützen
20995,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),Fernmeldetechnik
20996,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),Intelligente Netzsysteme
20997,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),digitale Kompetenz vermitteln
20998,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),Übertragungstechnik
20999,Umschulung zum Elektroniker/in für Informations- und Telekommunikationstechnik (IHK),IKT-Geräte schützen
21000,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Maschinen und Geräte für die Herstellung von Schuhwerk warten
21001,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Schiffmaschinen bedienen
21002,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Bediener/Bedienerinnen von Bergbaumaschinen schulen
21003,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Jalousieantriebssysteme installieren
21004,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Maschinen und Geräte für die Herstellung von Schuhwerk warten
21005,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Schiffmaschinen bedienen
21006,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Bediener/Bedienerinnen von Bergbaumaschinen schulen
21007,Umschulung zum Elektroniker/in für Maschinen und Antriebstechnik (IHK),Jalousieantriebssysteme installieren
21008,Umschulung zum Zerspanungsmechaniker (IHK),Herstellung von Werkzeugen
21009,Umschulung zum Zerspanungsmechaniker/in (IHK),Herstellung von Werkzeugen
21010,Umschulung zur Fachkraft für Metalltechnik (IHK),Nietmaschine pflegen
21011,Umschulung zur Fachkraft für Metalltechnik (IHK),Umschlagqualität sicherstellen
21012,Umschulung zur Fachkraft für Metalltechnik (IHK),Entgratmaschine pflegen
21013,Umschulung zur Fachkraft für Metalltechnik (IHK),Standards für Produktionsanlagen festlegen
21014,Umschulung zur Fachkraft für Metalltechnik (IHK),CNC-Fräsmaschine pflegen
21015,Umschulung zur Fachkraft für Metalltechnik (IHK),Nietmaschine pflegen
21016,Umschulung zur Fachkraft für Metalltechnik (IHK),Umschlagqualität sicherstellen
21017,Umschulung zur Fachkraft für Metalltechnik (IHK),Entgratmaschine pflegen
21018,Umschulung zur Fachkraft für Metalltechnik (IHK),Standards für Produktionsanlagen festlegen
21019,Umschulung zur Fachkraft für Metalltechnik (IHK),CNC-Fräsmaschine pflegen
21020,Umwelt- und Arbeitsschutz im Betrieb,Reinigungsarbeiten durchführen
21021,Umwelt- und Arbeitsschutz im Betrieb,Maßnahmen zum Schutz von Gesundheit und Sicherheit in der Reinigungsbranche
21022,Umwelt- und Arbeitsschutz im Betrieb,Proben auf Verunreinigungen untersuchen
21023,Umwelt- und Arbeitsschutz im Betrieb,Gesundheitsschutz- und Sicherheitsvorkehrungen im Bauwesen beachten
21024,Umwelt- und Arbeitsschutz im Betrieb,Verhütung von Umweltverschmutzung
21025,"Umwelt-, Arbeitsschutz und Kommunikation",Verbringung von Abfällen koordinieren
21026,"Umwelt-, Arbeitsschutz und Kommunikation",über die Vermeidung von Umweltverschmutzung beraten
21027,"Umwelt-, Arbeitsschutz und Kommunikation",Erhebungen zu Umweltthemen durchführen
