,course_name,skill_label
27009,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Hinterbliebenen emotionale Unterstützung bieten
27010,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Kunden/Kundinnen bei der Trauerbewältigung helfen
27011,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Bestattungsberatung leisten
27012,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Patienten/Patientinnen mit besonderen Bedürfnissen unterstützen
27013,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,über Palliativpflege informieren
27014,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Nutzer/Nutzerinnen der sozialen Dienste am Lebensende unterstützen
27015,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Palliativpflege anbieten
27016,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,Unterstützung bei der Abfassung von Testamenten leisten
27017,Palliativ Care: Sterbebegleitung und Umgang mit Trauer,bei der Rekonstruktion des Körpers nach der Autopsie assistieren
27018,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),mit Krankenpflegepersonal arbeiten
27019,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),unter Aufsicht in der Pflege arbeiten
27020,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),Krankenpflegekräfte beaufsichtigen
27021,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),Angehörige von Patienten/Patientinnen in der Krankenpflege ausbilden
27022,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),Personen in der Fachkrankenpflege ausbilden
27023,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),ambulante Pflege anbieten
27024,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),mit Krankenpflegekräften kommunizieren
27025,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),Krankenpflegeinformationen zum Gesundheitswesen vermitteln
27026,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),Betrieb in Gesundheitsdiensteinrichtung verwalten
27027,Pflegefachfrau/-mann (Ausbildungsbeginn: 1. April und 1. Oktober),in interdisziplinären Teams der Notfallversorgung arbeiten
27028,Pflegeplanung mit Pflegediagnosen,osteopathische Diagnose stellen
27029,Pflegeplanung mit Pflegediagnosen,Krankenpflege planen
27030,Pflegeplanung mit Pflegediagnosen,fortgeschrittene klinische Methoden in der Physiotherapie anbieten
27031,Pflegeplanung mit Pflegediagnosen,chiropraktische Diagnostik anbieten
27032,Pflegeplanung mit Pflegediagnosen,bei klinischen Studien assistieren
27033,Pflegeplanung mit Pflegediagnosen,klinische Disziplinen in der Zahnmedizin
27034,Pflegeplanung mit Pflegediagnosen,bei bildgebenden Diagnoseverfahren in der Tiermedizin assistieren
27035,Pflegeplanung mit Pflegediagnosen,Therapie im Gesundheitswesen
27036,Pflegeplanung mit Pflegediagnosen,Planungsgrundlagen für die Musiktherapie
27037,Pflegeplanung mit Pflegediagnosen,individuelle Massagepläne erstellen
27038,Praxisanleiter/in Pflege (berufspädagogische Fortbildung) - modular,Krankenpflegekräfte beaufsichtigen
27039,Praxisanleiter/in Pflege (berufspädagogische Fortbildung) - modular,Lehrer und Ausbilder in E-Learning-Methoden schulen
27040,Professionelle Verabreichung von subcutanen Injektionen,Infusionen vorbereiten
27041,Vom Mitarbeiter in eine Leitungsposition - das neue Rollenverständnis,gegenüber Kollegen eine zielorientierte Führungsrolle einnehmen
27042,Vom Mitarbeiter in eine Leitungsposition - das neue Rollenverständnis,Mitarbeiter und Mitarbeiterinnen motivieren
27043,Vom Mitarbeiter in eine Leitungsposition - das neue Rollenverständnis,Mitarbeiter führen
27044,Weiterbildung zur Pflegedienstleitung,unter Aufsicht in der Pflege arbeiten
27045,Weiterbildung zur Pflegedienstleitung,Krankenpflegekräfte beaufsichtigen
27046,Weiterbildung zur Pflegedienstleitung,mit Krankenpflegekräften kommunizieren
27047,Weiterbildung zur Pflegedienstleitung,professionelle Krankenpflege anbieten
27048,Weiterbildung zur Pflegedienstleitung,Mitarbeiterführung in der Krankenpflege
27049,Weiterbildung zur Pflegedienstleitung,mit Krankenpflegepersonal arbeiten
27050,Weiterbildung zur Pflegedienstleitung,eine Abteilung des sozialen Dienstes verwalten
27051,Weiterbildung zur Pflegedienstleitung,Pflege koordinieren
27052,Weiterbildung zur Pflegedienstleitung,Qualität von Pflegedienstleistungen analysieren
27053,Weiterbildung zur Pflegedienstleitung,Gesundheits- und Sicherheitsvorkehrungen bei der Tätigkeit in den sozialen Diensten folgen
27054,Yoga für Kinder,Yoga
27055,Yoga für Kinder,Entspannungstechniken
27056,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Basale Stimulation&#8220;,Kommunikation im Zusammenhang mit Hörbehinderung
27057,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Basale Stimulation&#8220;,"gute Umgangsformen an den Tag legen, um Kommunikationsstörungen zu vermeiden"
27058,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Basale Stimulation&#8220;,Oraldolmetschen
27059,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Basale Stimulation&#8220;,Cued Speech
27060,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Basale Stimulation&#8220;,Kommunikationsmethoden unterrichten
27061,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Basale Stimulation&#8220;,Kommunikationsstörungen
27062,ZERCUR Geriatrie® Fachweiterbildung Pflege: Modul &#8222;Integrative Validation&#8220;,kognitive Techniken in der Verhaltenstherapie anwenden
27063,Alltagsbetreuer (m/w/d) - Hybrid,medizinisches Personal hinsichtlich der Ernährung unterrichten
27064,Alltagsbetreuer (m/w/d) - Hybrid,Krankenpflegekräfte beaufsichtigen
27065,Alltagsbetreuer (m/w/d) - Hybrid,Grundversorgung für Patienten/Patientinnen zur Verfügung stellen
27066,Alltagsbetreuer (m/w/d) - Hybrid,"Gesundheits-, Sicherheits-, Hygiene- und andere wichtige Rechtsvorschriften in Bezug auf Lebensmittel einhalten"
27067,Betreuungsassistent (m/w/d) - Hybrid,Auszubildende der Ergotherapie betreuen
27068,Betreuungsassistent (m/w/d) - Hybrid,Bedingungen für die berufliche Praxis der Psychotherapie
27069,Betreuungsassistent (m/w/d) - Hybrid,Bedingungen für die berufliche Praxis der Gesundheitspsychologie
27070,Betreuungsassistent (m/w/d) - Hybrid,Tiere für Therapiezwecke ausbilden
27071,Betreuungsassistent (m/w/d) - Hybrid,im Bereich der klinischen Chiropraktik forschen
27072,Betreuungsassistent (m/w/d) - Hybrid,Bedingungen für die berufliche Praxis der klinischen Psychologie
27073,Betreuungsassistent (m/w/d) - Hybrid,Psychologen/Psychologinnen assistieren
27074,Betreuungsassistent (m/w/d) - Hybrid,Meinungsbildung in der klinischen Psychologie
27075,Betreuungsassistent (m/w/d) - Hybrid,Fachdienste in der klinischen Psychologie
27076,Betreuungsassistent (m/w/d) - Hybrid,ein psychotherapeutisches Umfeld zur Verfügung stellen
27077,Brandschutzhelfer (Evakuierungshelfer optional),Beratung für Notfälle anbieten
27078,Brandschutzhelfer (Evakuierungshelfer optional),Bränden auf der Bühne vorbeugen
27079,Brandschutzhelfer (Evakuierungshelfer optional),Notfalltraining anbieten
27080,Brandschutzhelfer (Evakuierungshelfer optional),Notfallausrüstung bedienen
27081,Brandschutzhelfer (Evakuierungshelfer optional),Brandschutzvorrichtungen inspizieren
27082,Brandschutzhelfer (Evakuierungshelfer optional),Brände an Bord verhindern
27083,Brandschutzhelfer (Evakuierungshelfer optional),Grundlagen der Brandbekämpfung vermitteln
27084,Deeskalation und Eigensicherung,mit psychologischen Verhaltensmustern arbeiten
27085,Deeskalation und Eigensicherung,auf extreme Emotionen von Nutzern/Nutzerinnen des Gesundheitssystems reagieren
27086,Deeskalation und Eigensicherung,mit aggressivem Verhalten umgehen
27087,Deeskalation und Eigensicherung,klinische psychologische Gutachten erstellen
27088,Deeskalation und Eigensicherung,Grundsätze der Psychotherapie
27089,Deeskalation und Eigensicherung,"Probleme in Angriff nehmen, die den akademischen Fortschritt hemmen"
27090,Deeskalation und Eigensicherung,Persönlichkeitstheorien
27091,Eignungsfeststellung für Sicherheitswirtschaft,Kommunikation zu Fitnessfragen managen
27092,Eignungsfeststellung für Sicherheitswirtschaft,Fahrzeugwartungs- und Betriebsabteilungen miteinander in Kontakt bringen
27093,Eignungsfeststellung für Sicherheitswirtschaft,Gesetzeskonformität in Bezug auf Vertriebstätigkeiten sicherstellen
27094,Eignungsfeststellung für Sicherheitswirtschaft,Bergbausicherheitsvorschriften
27095,Eignungsfeststellung für Sicherheitswirtschaft,gewerkschaftsrechtliche Regelungen
27096,Eignungsfeststellung für Sicherheitswirtschaft,Kräne anleiten
27097,Eignungsfeststellung für Sicherheitswirtschaft,bei Forstarbeiten auf Sicherheit achten
27098,Eignungsfeststellung für Sicherheitswirtschaft,Grundsätze der Zugführung unterrichten
27099,Eignungsfeststellung für Sicherheitswirtschaft,Vorschriften für landwirtschaftliche Betriebe einhalten
27100,Eignungsfeststellung für Sicherheitswirtschaft,Gesundheits- und Sicherheitsmaßnahmen kommunizieren
27101,Eignungsfeststellung Pflege und Betreuung,Krankenpflegekräfte beaufsichtigen
27102,Eignungsfeststellung Pflege und Betreuung,unter Aufsicht in der Pflege arbeiten
27103,Eignungsfeststellung Pflege und Betreuung,Krankenpflegeinformationen zum Gesundheitswesen vermitteln
27104,Eignungsfeststellung Pflege und Betreuung,Qualität von Pflegedienstleistungen analysieren
27105,Eignungsfeststellung Pflege und Betreuung,Krankenpflege einsetzen
27106,Eignungsfeststellung Pflege und Betreuung,ambulante Pflege anbieten
27107,Eignungsfeststellung Pflege und Betreuung,mit Krankenpflegepersonal arbeiten
27108,Eignungsfeststellung Pflege und Betreuung,Angehörige von Patienten/Patientinnen in der Krankenpflege ausbilden
27109,Eignungsfeststellung Pflege und Betreuung,Personen in der Fachkrankenpflege ausbilden
27110,Eignungsfeststellung Pflege und Betreuung,Mitarbeiterführung in der Krankenpflege
27111,Erwerb Kenntnisse SKP nach § 34a GewO - Hybrid,Lizenzen für den Waffengebrauch erwerben
27112,Erwerb Kenntnisse SKP nach § 34a GewO - Hybrid,IKT-Sicherheitsgesetzgebung
27113,Erwerb Kenntnisse SKP nach § 34a GewO - Hybrid,Bedrohungen der Sicherheit
27114,Erwerb Kenntnisse SKP nach § 34a GewO - Hybrid,Feuerwehrwagen unter Notfallbedingungen fahren
27115,Fachkraft für Schutz und Sicherheit - Umschulung,Bränden auf der Bühne vorbeugen
27116,Fachkraft für Schutz und Sicherheit - Umschulung,Fachkräfte für Schutz und Sicherheit schulen
27117,Fachkraft für Schutz und Sicherheit - Umschulung,Präventions- und Sicherheitsplan für das Ladengeschäft erstellen
27118,Fachkraft für Schutz und Sicherheit - Umschulung,Notfalltraining anbieten
27119,Fachkraft für Schutz und Sicherheit - Umschulung,Personal in Fragen der Grubensicherheit schulen
27120,Fachkraft für Schutz und Sicherheit - Umschulung,Personal in der Qualitätssicherung bei Telefongesprächen schulen
27121,Fachkraft für Schutz und Sicherheit - Umschulung,Beratung zur Auswahl von Sicherheitspersonal leisten
27122,Fachkraft für Schutz und Sicherheit - Umschulung,sichere Ingenieurswachen halten
27123,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Einhaltung von Strahlenschutzvorschriften sicherstellen
27124,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Sicherheit und Gesundheitsschutz bei Begleitdiensten sicherstellen
27125,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Sicherheitsverfahren beim Betrieb von Lagern überwachen
27126,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Arbeitssicherheit überwachen
27127,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Gästebetreuungsdienste leiten
27128,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Beschäftigte bei der Bedienung von Tanksäulen beaufsichtigen
27129,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Arbeitsplatzbegehungen durchführen
27130,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Sicherheitsvorschriften
27131,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Strafvollzugsverfahren beaufsichtigen
27132,IHK-Geprüfte Schutz- und Sicherheitskraft IHK (berufsbegleitend),Wettaktivitäten überwachen
27133,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,Grundlagen der Rechtsdurchsetzung vermitteln
27134,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,Lizenzen für den Waffengebrauch erwerben
27135,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,Feuerwehrwagen unter Notfallbedingungen fahren
27136,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,Bedrohungen der Sicherheit
27137,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,IKT-Sicherheitsgesetzgebung
27138,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,Strafvollzugsverfahren beaufsichtigen
27139,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,Sicherheitsvorschriften
27140,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,die Grundsätze der Selbstverteidigung einhalten
27141,Intensivkurs zum Erwerb von Kenntnissen der Sachkundeprüfung nach § 34a GewO,sichere Ingenieurswachen halten
27142,Objektschutzdienst und Kommunikation,Kommunikation zu Fitnessfragen managen
27143,Pflegegrundkurs - Hybrid,auf Heilhilfsberufe angewandte Sozialwissenschaften
27144,Pflegegrundkurs - Hybrid,Grundlagen der Krankenpflege vermitteln
27145,Pflegegrundkurs - Hybrid,medizinisches Personal hinsichtlich der Ernährung unterrichten
27146,Pflegegrundkurs - Hybrid,Nutzer/Nutzerinnen des Gesundheitssystems über richtige Ernährung instruieren
27147,Pflegegrundkurs - Hybrid,Bedingungen für die berufliche Praxis der Gesundheitspsychologie
27148,Pflegegrundkurs - Hybrid,andere Angehörige der Gesundheitsberufe betreuen
27149,Pflegegrundkurs - Hybrid,Fell von Tieren pflegen
27150,Pflegegrundkurs - Hybrid,Pflege für stationär aufgenommene Tiere bereitstellen
27151,Pflegegrundkurs - Hybrid,Pflege für stationär behandelte Tiere
27152,Pflegegrundkurs - Hybrid,Bedingungen für die berufliche Praxis der klinischen Psychologie
27153,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,Krankenpflegekräfte beaufsichtigen
27154,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,Grundlagen der Krankenpflege vermitteln
27155,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,Bedingungen für die berufliche Praxis der Gesundheitspsychologie
27156,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,auf Heilhilfsberufe angewandte Sozialwissenschaften
27157,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,Auszubildende der Ergotherapie betreuen
27158,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,Bedingungen für die berufliche Praxis der klinischen Psychologie
27159,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,andere Angehörige der Gesundheitsberufe betreuen
27160,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,medizinisches Personal hinsichtlich der Ernährung unterrichten
27161,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,Nutzer/Nutzerinnen des Gesundheitssystems über richtige Ernährung instruieren
27162,Pflegehelfer/in mit Zusatzqualifikation Betreuungskraft nach § 53c SGB XI ,körperlich behinderten Nutzern/Nutzerinnen der sozialen Dienste helfen
27163,AdA 2021 - Intensivkurs - AEVO-Prüfungsvorbereitung ,Prüfungen für Berufsausbildungskurse vorbereiten
27164,AdA 2021 - Intensivkurs - AEVO-Prüfungsvorbereitung ,Lehrpläne für Berufsausbildungskurse erstellen
27165,AdA 2021 - Intensivkurs - AEVO-Prüfungsvorbereitung ,Einhaltung des Lehrplans sicherstellen
