,course_name,skill_label
26866,"Aufbaukurs CNC-Drehen, Stirn- und Mantelflächenbearbeitung mit Siemens SINUMERIK 828D/840D",CAD-Technik für Absätze verwenden
26867,"Aufbaukurs CNC-Drehen, Stirn- und Mantelflächenbearbeitung mit Siemens SINUMERIK 828D/840D",2D-CAD-Technik bei der Erstellung von Mustern für Schuhwerk einsetzen
26868,"Aufbaukurs CNC-Fräsen, Schwenken (3+2) mit der SINUMERIK 840D",Herstellung von Werkzeugen
26869,"Grundkurs CNC-Drehen + Fräsen, Bedienen und Programmieren der SINUMERIK 808D",CNC-Steuerung programmieren
26870,"Grundkurs CNC-Drehen + Fräsen, Bedienen und Programmieren der SINUMERIK 808D",Herstellung von Werkzeugen
26871,"Grundkurs CNC-Drehen + Fräsen, Bedienen und Programmieren der SINUMERIK 808D",CNC-Graviermaschine pflegen
26872,"Grundkurs CNC-Drehen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopTurn)",CNC-Steuerung programmieren
26873,"Grundkurs CNC-Drehen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopTurn)",Herstellung von Werkzeugen
26874,"Grundkurs CNC-Drehen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopTurn)",CNC-Graviermaschine pflegen
26875,"Grundkurs CNC-Drehen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopTurn)",CAD-Technik für Sohlen verwenden
26876,"Grundkurs CNC-Drehen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopTurn)",CAD-Technik für Absätze verwenden
26877,"Grundkurs CNC-Fräsen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopMill)",CNC-Steuerung programmieren
26878,"Grundkurs CNC-Fräsen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopMill)",Herstellung von Werkzeugen
26879,"Grundkurs CNC-Fräsen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopMill)",CNC-Graviermaschine pflegen
26880,"Grundkurs CNC-Fräsen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopMill)",CAD-Technik für Sohlen verwenden
26881,"Grundkurs CNC-Fräsen, Bedienen und Programmieren der SINUMERIK 828D/840D (G-Code + ShopMill)",CAD-Technik für Absätze verwenden
26882,Pferdegestütztes Coaching,Jungpferde ausbilden
26883,Pferdegestütztes Coaching,Jungpferdeausbildung
26884,Pferdegestütztes Coaching,Pferde ausbilden
26885,Pferdegestütztes Coaching,Regeln von Pferderennen
26886,Pferdegestütztes Coaching,Pferde züchten
26887,Stimm- und Sprechtraining,Sprachkenntnisse auffrischen
26888,Stimm- und Sprechtraining,"Schüler/Schülerinnen ermutigen, ihre Leistungen anzuerkennen"
26889,Stimm- und Sprechtraining,bei der Ausführung von körperlichen Übungen assistieren
26890,Stimm- und Sprechtraining,Patienten/Patientinnen zur Verbesserung des Sprechvermögens beraten
26891,Stimm- und Sprechtraining,Kunden schulen
26892,Abschlussprüfung 1 Praxis Prüfungsvorbereitung (Elektroniker- und Mechatroniker-Berufe),Elektrotechnik
26893,Abschlussprüfung 1 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Prüfungen für Berufsausbildungskurse vorbereiten
26894,Abschlussprüfung 1 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Fahrerlaubnisprüfung
26895,Abschlussprüfung 1 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Vorkenntnisse von Studierenden prüfen
26896,Abschlussprüfung 1 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Testfahrten regeln
26897,Abschlussprüfung 1 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Arbeitsplatzbegehungen durchführen
26898,Abschlussprüfung 1 Prüfungsvorbereitung THEORIE und PRAXIS (Elektroniker- und Mechatroniker-Berufe),Prüfungen für Berufsausbildungskurse vorbereiten
26899,Abschlussprüfung 1 Prüfungsvorbereitung THEORIE und PRAXIS (Elektroniker- und Mechatroniker-Berufe),Elektrotechnik
26900,Abschlussprüfung 1 Theorie Prüfungsvorbereitung  (KFZ-Mechatroniker),Prüfungen für Berufsausbildungskurse vorbereiten
26901,Abschlussprüfung 1 Theorie Prüfungsvorbereitung  (KFZ-Mechatroniker),Fahrerlaubnisprüfung
26902,Abschlussprüfung 1 Theorie Prüfungsvorbereitung  (KFZ-Mechatroniker),Programmtheorie rekonstruieren
26903,Abschlussprüfung 1 Theorie Prüfungsvorbereitung  (KFZ-Mechatroniker),Testfahrten regeln
26904,Abschlussprüfung 1 Theorie Prüfungsvorbereitung  (KFZ-Mechatroniker),Beratung zu Gesetzgebungsakten leisten
26905,Abschlussprüfung 1 Theorie Prüfungsvorbereitung (Elektroniker- und Mechatroniker-Berufe),Elektrotechnik
26906,Abschlussprüfung 1 Theorie Prüfungsvorbereitung (Elektroniker- und Mechatroniker-Berufe),Prüfungen für Berufsausbildungskurse vorbereiten
26907,Abschlussprüfung 1 THEORIE und PRAXIS Prüfungsvorbereitung (KFZ-Mechatroniker),Prüfungen für Berufsausbildungskurse vorbereiten
26908,Abschlussprüfung 1 THEORIE und PRAXIS Prüfungsvorbereitung (KFZ-Mechatroniker),Fahrerlaubnisprüfung
26909,Abschlussprüfung 1 THEORIE und PRAXIS Prüfungsvorbereitung (KFZ-Mechatroniker),Lehrveranstaltungen an der Universität abhalten
26910,Abschlussprüfung 1 THEORIE und PRAXIS Prüfungsvorbereitung (KFZ-Mechatroniker),Grundlagen der Verkehrstechnik vermitteln
26911,Abschlussprüfung 1 THEORIE und PRAXIS Prüfungsvorbereitung (KFZ-Mechatroniker),Grundlagen der Rechtsdurchsetzung vermitteln
26912,Abschlussprüfung 2 Praxis Prüfungsvorbereitung (Elektroniker- und Mechatroniker-Berufe),Elektrotechnik
26913,Abschlussprüfung 2 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Prüfungen für Berufsausbildungskurse vorbereiten
26914,Abschlussprüfung 2 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Fahrerlaubnisprüfung
26915,Abschlussprüfung 2 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Vorkenntnisse von Studierenden prüfen
26916,Abschlussprüfung 2 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Testfahrten regeln
26917,Abschlussprüfung 2 Praxis Prüfungsvorbereitung (KFZ-Mechatroniker),Prüfstände bedienen
26918,Abschlussprüfung 2 Theorie Prüfungsvorbereitung (KFZ Mechatroniker),Prüfungen für Berufsausbildungskurse vorbereiten
26919,Abschlussprüfung 2 Theorie Prüfungsvorbereitung (KFZ Mechatroniker),Fahrerlaubnisprüfung
26920,Abschlussprüfung 2 Theorie Prüfungsvorbereitung (KFZ Mechatroniker),Prüfstände bedienen
26921,Abschlussprüfung 2 Theorie Prüfungsvorbereitung (KFZ Mechatroniker),Mechanik von Zügen
26922,Abschlussprüfung 2 Theorie Prüfungsvorbereitung (KFZ Mechatroniker),mechanische Probleme im Luftfahrzeug beheben
26923,Abschlussprüfung 2 THEORIE und PRAXIS Prüfungsvorbereitung KFZ-Mechatroniker,Prüfungen für Berufsausbildungskurse vorbereiten
26924,Abschlussprüfung 2 THEORIE und PRAXIS Prüfungsvorbereitung KFZ-Mechatroniker,Fahrerlaubnisprüfung
26925,Abschlussprüfung 2 THEORIE und PRAXIS Prüfungsvorbereitung KFZ-Mechatroniker,Lehrveranstaltungen an der Universität abhalten
26926,Abschlussprüfung 2 THEORIE und PRAXIS Prüfungsvorbereitung KFZ-Mechatroniker,Grundlagen der Verkehrstechnik vermitteln
26927,Abschlussprüfung 2 THEORIE und PRAXIS Prüfungsvorbereitung KFZ-Mechatroniker,Grundlagen der Rechtsdurchsetzung vermitteln
26928,Antriebsstrang,mechatronische Einheiten zusammenbauen
26929,Antriebsstrang,Kfz-Steuereinrichtungen
26930,Antriebsstrang,Robotikkomponenten
26931,Antriebsstrang,Sensoren
26932,Arduino Programmierung,Mikroprozessoren
26933,Assistent für Elektrofachkräfte (inkl. EFT),Vorschriften zur elektrischen Sicherheit
26934,Assistent für Elektrofachkräfte (inkl. EFT),elektrische Anlagen konstruieren
26935,Assistent für Elektrofachkräfte (inkl. EFT),Vorschriften zur elektrischen Sicherheit befolgen
26936,Assistent für Elektrofachkräfte (inkl. EFT),elektrische Schaltpläne erstellen
26937,Assistent für Elektrofachkräfte (inkl. EFT),Schaltpläne lesen
26938,Automatisieren mit Kleinsteuerungen,DevOps
26939,Automatisieren mit Kleinsteuerungen,Smalltalk (Computerprogrammierung)
26940,Automatisieren mit Kleinsteuerungen,Prolog (Computerprogrammierung)
26941,Automatisieren mit Kleinsteuerungen,speicherprogrammierbare Steuerung
26942,Automatisieren mit Kleinsteuerungen,Assembly (Computerprogrammierung)
26943,Automatisierungstechnik,stationäre Gleissensoren kontrollieren
26944,Automatisierungstechnik,intelligente Geräte installieren
26945,Automatisierungstechnik,Leistungselektronik testen
26946,Beleuchtungstechnik,Systeme der künstlichen Beleuchtung
26947,Beleuchtungstechnik,künstliches Licht einrichten
26948,Beleuchtungstechnik,zwischen verschiedenen Flugfeldbeleuchtungen unterscheiden
26949,Beleuchtungstechnik,die Beleuchtung einer Darbietung planen
26950,Beleuchtungstechnik,Beleuchtung mit automatischen Scheinwerfern planen
26951,Betriebsorganisation und Kommunikation im Betrieb,Arbeitsanweisungen erstellen
26952,Betriebsorganisation und Kommunikation im Betrieb,betriebliche Kommunikation aufrechterhalten
26953,Betriebsorganisation und Kommunikation im Betrieb,bewährte Verfahren für System-Backup
26954,Betriebsorganisation und Kommunikation im Betrieb,Kommunikationsmethoden
26955,Betriebsorganisation und Kommunikation im Betrieb,Kommunikation im Unternehmen fördern
26956,DGUV Vorschrift 3 Wiederholungsschulung,elektrische Ausrüstung instand halten
26957,DGUV Vorschrift 3 Wiederholungsschulung,elektrische Grubenanlagen warten
26958,DGUV Vorschrift 3 Wiederholungsschulung,elektrische Ausstattung von Fahrzeugen warten
26959,DGUV Vorschrift 3 Wiederholungsschulung,elektrische Geräte testen
26960,DGUV Vorschrift 3 Wiederholungsschulung,Bestimmungen zu elektrischen Geräten
26961,Digitaltechnik,mikroelektronische Systeme zusammenbauen
26962,Digitaltechnik,Mikroprozessoren
26963,Digitaltechnik,Testverfahren für Mikrosysteme entwickeln
26964,Digitaltechnik,mikroelektronische mechanische Systeme
26965,Digitaltechnik,Mikrosysteme zusammenbauen
26966,Elektrische Maschinen,elektrische Maschinen
26967,Elektrische Maschinen,Elektromotoren
26968,Elektrische Maschinen,Stromgeneratoren
26969,Elektrische Maschinen,Energietechnik
26970,Elektrische Maschinen,elektrische Antriebe
26971,elektrische Systeme (Gebäudereiniger),elektrische Ausrüstung instand halten
26972,elektrische Systeme (Gebäudereiniger),Gebäudesysteme untersuchen
26973,elektrische Systeme (Gebäudereiniger),Gebäudeüberwachungstechnik
26974,elektrische Systeme (Gebäudereiniger),Beratung über die Installation von elektrischen Haushaltsgeräten leisten
26975,elektrische Systeme (Gebäudereiniger),Einhaltung von Wartungsvorschriften und Rechtsvorschriften sicherstellen
26976,Elektrofachkraft für festgelegte Tätigkeiten (EFT),Sicherheit beim elektrischen Leistungsbetrieb sicherstellen
26977,Elektrofachkraft für festgelegte Tätigkeiten (EFT),Bestimmungen zu elektrischen Geräten
26978,Elektrofachkraft für festgelegte Tätigkeiten (EFT),geoelektrische Messungen durchführen
26979,Elektrofachkraft für festgelegte Tätigkeiten (EFT),elektrische Ausstattung von Fahrzeugen warten
26980,Elektrofachkraft für festgelegte Tätigkeiten (EFT),unter Aufsicht sicher mit mobilen elektrischen Systemen arbeiten
26981,Elektrofachkraft für festgelegte Tätigkeiten (EFT),Sicherheit beim elektrischen Leistungsbetrieb sicherstellen
26982,Elektrofachkraft für festgelegte Tätigkeiten (EFT),Bestimmungen zu elektrischen Geräten
26983,Elektrofachkraft für festgelegte Tätigkeiten (EFT),geoelektrische Messungen durchführen
26984,Elektrofachkraft für festgelegte Tätigkeiten (EFT),elektrische Ausstattung von Fahrzeugen warten
26985,Elektrofachkraft für festgelegte Tätigkeiten (EFT),unter Aufsicht sicher mit mobilen elektrischen Systemen arbeiten
26986,Elektronik,integrierte Schaltkreise
26987,Elektronik,mikroelektronische Systeme zusammenbauen
26988,Elektronik,Leistungselektronik
26989,Elektronik,Signalgenerator bedienen
26990,Elektronik,integrierte Schaltkreise konstruieren
26991,Elektronik Aufbaukurs,Signalgenerator bedienen
26992,Elektronik Aufbaukurs,Oberflächenmontage
26993,Elektronik Aufbaukurs,Leistungselektronik
26994,Elektronik Aufbaukurs,Analogelektroniktheorie
26995,Elektronik Aufbaukurs,Diagnostikinstrumente für Reparaturen an elektronischen Anlagen nutzen
26996,Elektronik Grundmodul,integrierte Schaltkreise
26997,Elektronik Grundmodul,Leistungselektronik
26998,Elektronik Grundmodul,Oberflächenmontage
26999,Elektronik Grundmodul,elektronische Bauteile
27000,Elektronik Grundmodul,Halbleiter
27001,Elektroniker für Betriebstechnik (Vorbereitung auf die Externenprüfung),Optoelektronik testen
27002,Elektroniker für Betriebstechnik (Vorbereitung auf die Externenprüfung),Leistungselektronik testen
27003,Elektroniker für Betriebstechnik (Vorbereitung auf die Externenprüfung),Optoelektronik
27004,Elektroniker für Betriebstechnik (Vorbereitung auf die Externenprüfung),mikroelektronische Systeme testen
27005,Elektroniker für Betriebstechnik (Vorbereitung auf die Externenprüfung),elektromechanische Systeme testen
27006,Elektropneumatische Systeme,Grubenbewetterung steuern
27007,Elektropneumatische Systeme,Druckluftanlagen installieren
27008,Elektropneumatische Systeme,Luftfahrzeuge inspizieren
27009,Elektropneumatische Systeme,Schiffmaschinen bedienen
27010,Elektropneumatische Systeme,Bohrausrüstung bedienen
27011,Elektrotechnik Aufbaukurs,Leistungselektronik
27012,Elektrotechnik Aufbaukurs,elektrische Berechnungen durchführen
27013,Elektrotechnik Aufbaukurs,Instandsetzung von Fahrzeugen durchführen
27014,Elektrotechnik Aufbaukurs,Rückführungssysteme instand halten
27015,Elektrotechnik Aufbaukurs,Fruchtsaftgewinnungsverfahren steuern
27016,Elektrotechnik Grundlagen,Grundsätze der Elektrizität
27017,Elektrotechnik Grundlagen,Leistungselektronik
27018,Elektrotechnik Grundlagen,Stromgeneratoren
27019,Elektrotechnik Grundlagen,elektrische Berechnungen durchführen
27020,Elektrotechnik Grundlagen,Analogelektroniktheorie
27021,Elektrotechnik Grundlagen KFZ (inkl. EFT),elektrische Ausstattung von Fahrzeugen warten
27022,Elektrotechnik Grundlagen KFZ (inkl. EFT),Elektrofahrräder instand setzen
27023,Elektrotechnik Grundmodul,Grundlagen der Elektrizität vermitteln
27024,Elektrotechnik Grundmodul,Grundlagen der Elektronik und Automation vermitteln
27025,Elektrotechnik Grundmodul,Grundsätze der Elektrizität
27026,Elektrotechnik Grundmodul,geoelektrische Messungen durchführen
27027,Elektrotechnik Grundmodul,elektrische Berechnungen durchführen
27028,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit befolgen
27029,Elektrotechnisch unterwiesene Person (EuP),IPC-Normen
27030,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit
27031,Elektrotechnisch unterwiesene Person (EuP),Einhaltung von Wartungsvorschriften und Rechtsvorschriften sicherstellen
27032,Elektrotechnisch unterwiesene Person (EuP),Sicherheitstechnik
27033,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit befolgen
27034,Elektrotechnisch unterwiesene Person (EuP),IPC-Normen
27035,Elektrotechnisch unterwiesene Person (EuP),Vorschriften zur elektrischen Sicherheit
27036,Elektrotechnisch unterwiesene Person (EuP),Einhaltung von Wartungsvorschriften und Rechtsvorschriften sicherstellen
27037,Elektrotechnisch unterwiesene Person (EuP),Sicherheitstechnik
27038,Elektrotechnische Ausstattung,elektrische Ausrüstung instand halten
27039,Elektrotechnische Ausstattung,Vorschriften zur elektrischen Sicherheit
27040,Elektrotechnische Ausstattung,Telekommunikationsprodukte verkaufen
27041,Elektrotechnische Ausstattung,Garantieunterlagen für elektrische Haushaltsgeräte erstellen
27042,Elektrotechnische Ausstattung,elektrische Ausrüstung in Wasserfahrzeugen installieren
27043,Fachkraft für Industrietechnik (inklusive EFT),mechatronische Einheiten zusammenbauen
27044,Fachkraft für Industrietechnik (inklusive EFT),speicherprogrammierbare Steuerung
27045,Fachkraft für Industrietechnik (inklusive EFT),Industrietechnik bedienen
27046,Fachkraft für Industrietechnik (inklusive EFT),mikroelektronische mechanische Systeme
27047,Fachkraft für Industrietechnik (inklusive EFT),Elektrotechnik
27048,Fachkraft KFZ-Technik (inkl. EFT),Operationen in der Seeschifffahrt überwachen
27049,Fachkraft KFZ-Technik (inkl. EFT),Standardverfahren der Verteidigung
27050,Fachkraft KFZ-Technik (inkl. EFT),Kraftfahrzeugtechnik
27051,Fachkraft KFZ-Technik (inkl. EFT),Luftfahrzeugwartung organisieren
27052,Fahrwerk,Reifen auswuchten
27053,Fahrwerk,Kraftfahrzeuge unter anspruchsvollen Bedingungen testen
27054,Fahrwerk,Geräte zur Messung der Oberflächenreibung von Fahrbahnbelägen bedienen
27055,Fahrwerk,Wheel Impact Load Detector
27056,Fahrwerk,Drehgestelle an Eisenbahnfahrzeuge ankoppeln
27057,Fahrwerkstechnik (KFZ),mechatronische Einheiten zusammenbauen
27058,Fahrwerkstechnik (KFZ),Mechanik von Oberleitungsbussen
27059,Fahrwerkstechnik (KFZ),Antriebsstrang bewerten
27060,Fahrwerkstechnik (KFZ),Instandsetzung von Fahrzeugen durchführen
27061,Fahrwerkstechnik (KFZ),Kfz-Steuereinrichtungen
27062,Fahrzeugaufbau,Kraftfahrzeugtechnik
27063,Fahrzeugaufbau,Automationskomponenten konstruieren
27064,Fahrzeugaufbau,Kraftfahrzeugfertigung überwachen
27065,Fahrzeugaufbau,Baumaschinen für die Baustoffhandhabung
27066,Fahrzeugaufbau,Fahrzeugbauverfahren
27067,Flugzeugelektrik,Piloten/Pilotinnen Theorieunterricht erteilen
27068,Flugzeugelektrik,Flugsicherungsunterricht erteilen
27069,Flugzeugelektrik,Luftfahrtgeräte und -einrichtungen für Schulungszwecke vorbereiten
27070,Flugzeugelektrik,Luftfahrzeugtechnik
27071,Flugzeugelektrik,militärische Luftfahrt
27072,Fußböden (Gebäudereiniger),Bodenreinigungsgeräte bedienen
27073,Fußböden (Gebäudereiniger),Maschinen von Abfallstoffen säubern
27074,Fußböden (Gebäudereiniger),Fußböden in Gebäuden reinigen
27075,Fußböden (Gebäudereiniger),kontaminiertes Material entfernen
27076,Fußböden (Gebäudereiniger),Chemikalienmischer warten
27077,Gemischbildung,Messmethoden für Kraftstoffbestände
27078,Gemischbildung,Kraftstoffverteilsysteme
27079,Gemischbildung,Weinpumpen bedienen
27080,Geräte- und Systemtechnik,Automatisierungstechnik
27081,Geräte- und Systemtechnik,Grundlagen der Elektronik und Automation vermitteln
27082,Grundlagen Informationstechnik,mobile Kommunikationsgeräte für flugtechnische Dienste nutzen
27083,Grundlagen Informationstechnik,Fernmeldetechnik
27084,Grundlagen Informationstechnik,Telekommunikationsvorrichtungen zusammenfügen
27085,Grundlagen Informationstechnik,Journalismus
27086,Grundlagen Informationstechnik,Telekommunikation im maritimen Bereich
27087,Installationstechnik,Vorschriften zur elektrischen Sicherheit
27088,Installationstechnik,Vorschriften zur elektrischen Sicherheit befolgen
